,name,position,team,GW,value,xP,mypred,actual_points
348,Robert Sánchez,GK,Brighton,22,46,5.3,6.479741112696968,8
349,Luke Ayling,DEF,Leeds,22,45,6.5,1.9911596600751045,2
350,Luke Ayling,DEF,Leeds,22,45,6.5,1.4120140531568588,1
351,Pierre-Emile Højbjerg,MID,Spurs,22,55,2.7,6.886714683248551,7
352,Declan Rice,MID,West Ham,22,47,3.7,5.24444905620467,7
353,Kamaldeen Sulemana,MID,Southampton,22,50,1.9,0.9884159186354856,1
354,Anthony Gordon,MID,Newcastle,22,52,0.7,0.9884159186354856,1
355,David Raya Martin,GK,Brentford,22,47,7.3,8.4403919543793,7
356,Aaron Hickey,DEF,Brentford,22,49,2.0,6.213858856217858,6
357,Solly March,MID,Brighton,22,52,8.0,3.0021118894588934,3
358,Maximilian Wöber,DEF,Leeds,22,45,5.5,0.9582903686318843,1
359,Maximilian Wöber,DEF,Leeds,22,45,5.5,0.9876881802202837,1
360,Brenden Aaronson,MID,Leeds,22,54,3.5,0.9884159186354856,1
361,Danny Ward,GK,Leicester,22,40,1.7,1.8530655667682323,2
362,Ederson Santana de Moraes,GK,Man City,22,54,2.7,1.070778446944443,1
363,Angelo Ogbonna,DEF,West Ham,22,44,3.7,1.9911596600751045,2
364,Jarrod Bowen,MID,West Ham,22,80,6.7,1.9816808603915574,2
365,Noni Madueke,MID,Chelsea,22,55,2.6,0.9884159186354856,1
366,Jan Bednarek,DEF,Southampton,22,42,0.3,0.8499750658742785,1
367,Bryan Mbeumo,FWD,Brentford,22,58,5.3,12.652740672371108,12
368,Naby Keita,MID,Liverpool,22,47,3.0,1.8663268399777815,2
369,Amadou Onana,MID,Everton,22,48,3.8,1.9954715189873418,2
370,Billy Gilmour,MID,Brighton,22,43,0.3,0.9884159186354856,1
371,Marcus Rashford,MID,Man Utd,22,72,15.6,10.42798438564615,12
372,Marcus Rashford,MID,Man Utd,22,72,15.6,8.29965885358136,8
373,Alexandre Moreno Lopera,DEF,Aston Villa,22,45,2.7,0.9884159186354856,1
374,Julián Álvarez,FWD,Man City,22,60,3.0,1.9816808603915574,2
375,Takehiro Tomiyasu,DEF,Arsenal,22,42,2.5,0.9884159186354856,1
376,Lucas Digne,DEF,Aston Villa,22,46,0.3,0.7149876584612855,0
377,Nathan Aké,DEF,Man City,22,50,1.7,1.9911596600751045,2
378,Bukayo Saka,MID,Arsenal,22,82,6.2,1.9816808603915574,2
379,Weston McKennie,MID,Leeds,22,50,4.3,0.9884159186354856,1
380,Weston McKennie,MID,Leeds,22,50,4.3,0.9475499944585344,1
381,Trent Alexander-Arnold,DEF,Liverpool,22,73,1.7,0.8499750658742785,1
382,Kiernan Dewsbury-Hall,MID,Leicester,22,49,1.3,1.8663268399777815,2
383,Mohamed Salah,MID,Liverpool,22,127,3.3,1.8663268399777815,2
384,Thomas Partey,MID,Arsenal,22,47,1.9,0.9884159186354856,1
385,Carlos Alcaraz,MID,Southampton,22,50,0.7,0.9884159186354856,1
386,Gavin Bazunu,GK,Southampton,22,45,2.3,1.8530655667682323,1
387,Mathias Jorgensen,DEF,Brentford,22,40,0.7,0.9884159186354856,1
388,Ben Chilwell,DEF,Chelsea,22,58,0.7,0.9884159186354856,1
389,Lewis Dunk,DEF,Brighton,22,47,4.0,5.5601133674524705,6
390,Dennis Praet,MID,Leicester,22,48,2.7,6.4319089214430365,6
391,Wout Faes,DEF,Leicester,22,43,1.0,0.878816088460983,1
392,Mario Lemina,MID,Wolves,22,45,0.7,3.0021118894588934,3
393,William Saliba,DEF,Arsenal,22,53,3.5,1.9907641798491158,2
394,Craig Dawson,DEF,Wolves,22,48,3.0,13.33291003148898,12
395,Willian Borges da Silva,MID,Fulham,22,55,3.7,3.0021118894588934,3
396,Emiliano Buendía Stati,MID,Aston Villa,22,57,6.3,5.064392564710738,5
397,Son Heung-min,MID,Spurs,22,116,2.5,3.0021118894588934,3
398,Aaron Ramsdale,GK,Arsenal,22,49,5.5,2.5379476167896526,3
399,Tyrick Mitchell,DEF,Crystal Palace,22,44,2.8,0.0033647565446305195,0
400,Max Kilman,DEF,Wolves,22,43,5.7,9.212703704414754,11
401,Dwight McNeil,MID,Everton,22,51,2.2,6.3781548772890595,7
402,Harry Souttar,DEF,Leicester,22,45,1.5,0.076847990591888,-1
403,Jefferson Lerma Solís,MID,Bournemouth,22,48,2.0,2.7670030630528935,2
404,Ezri Konsa Ngoyo,DEF,Aston Villa,22,44,3.0,0.6646648745908437,0
405,Benoît Badiashile,DEF,Chelsea,22,50,5.5,7.352645330467394,6
406,Chris Mepham,DEF,Bournemouth,22,44,1.0,1.9911596600751045,2
407,Josh Dasilva,MID,Brentford,22,42,3.3,3.0021118894588934,3
408,Thiago Alcántara do Nascimento,MID,Liverpool,22,52,3.3,1.8663268399777815,2
409,João Palhinha Gonçalves,MID,Fulham,22,50,1.3,1.9954715189873418,2
410,Kieran Trippier,DEF,Newcastle,22,61,6.3,2.0009410808401316,2
411,Bernd Leno,GK,Fulham,22,45,3.3,7.046990723839481,6
412,Joe Rothwell,MID,Bournemouth,22,49,1.7,0.9884159186354856,1
413,Antony Matheus dos Santos,MID,Man Utd,22,73,2.4,0.9975773887433849,1
414,Joelinton Cássio Apolinário de Lira,MID,Newcastle,22,59,2.0,0.9975773887433849,1
415,Alex Iwobi,MID,Everton,22,54,1.8,3.0021118894588934,3
416,Joel Matip,DEF,Liverpool,22,59,0.7,0.22208608582998324,-1
417,Sven Botman,DEF,Newcastle,22,45,4.7,1.9911596600751045,2
418,Saïd Benrahma,MID,West Ham,22,56,2.0,1.9816808603915574,2
419,Victor Kristiansen,DEF,Leicester,22,45,2.0,0.8499750658742785,1
420,Hakim Ziyech,MID,Chelsea,22,55,3.3,0.9884159186354856,1
421,Willy Boly,DEF,Nott'm Forest,22,42,2.2,6.365002765949657,6
422,Tomas Soucek,MID,West Ham,22,51,1.0,0.9884159186354856,1
423,Mads Roerslev Rasmussen,DEF,Brentford,22,43,2.7,0.9884159186354856,1
424,Paul Onuachu,FWD,Southampton,22,55,1.8,0.9884159186354856,1
425,Sean Longstaff,MID,Newcastle,22,43,4.0,5.383196475989187,6
426,Granit Xhaka,MID,Arsenal,22,50,3.8,1.9816808603915574,2
427,Lisandro Martínez,DEF,Man Utd,22,45,5.2,1.9911596600751045,2
428,Lisandro Martínez,DEF,Man Utd,22,45,5.2,0.8499750658742785,1
429,Junior Firpo Adames,DEF,Leeds,22,45,1.5,0.9884159186354856,1
430,Junior Firpo Adames,DEF,Leeds,22,45,1.5,0.0033647565446305195,0
431,Harvey Barnes,MID,Leicester,22,67,5.7,8.468962382389984,8
432,Idrissa Gueye,MID,Everton,22,49,1.8,3.0021118894588934,3
433,Michail Antonio,FWD,West Ham,22,70,3.0,1.9816808603915574,2
434,Mohamed Elyounoussi,MID,Southampton,22,52,1.3,0.7959960368862237,1
435,Rodrigo Bentancur,MID,Spurs,22,54,1.0,1.9954715189873418,2
436,Mason Mount,MID,Chelsea,22,74,3.7,3.0021118894588934,3
437,Nayef Aguerd,DEF,West Ham,22,48,2.7,0.9582903686318843,1
438,Manor Solomon,MID,Fulham,22,49,0.3,0.9884159186354856,1
439,Raúl Jiménez,FWD,Wolves,22,67,0.0,0.9884159186354856,1
440,Mateus Cardoso Lemos Martins,MID,Leicester,22,55,2.1,7.745330632666601,8
441,Kai Havertz,FWD,Chelsea,22,78,3.5,1.996585269009331,2
442,Ibrahima Diallo,MID,Southampton,22,42,1.3,0.7959960368862237,1
443,Adam Armstrong,FWD,Southampton,22,54,1.3,0.9884159186354856,1
444,Danny Welbeck,FWD,Brighton,22,65,2.7,0.9884159186354856,1
445,Jorge Luiz Frello Filho,MID,Arsenal,22,58,2.3,0.9884159186354856,1
446,Layvin Kurzawa,DEF,Fulham,22,43,0.0,0.9884159186354856,1
447,Georginio Rutter,FWD,Leeds,22,55,1.9,0.9884159186354856,1
448,Georginio Rutter,FWD,Leeds,22,55,1.9,0.9884159186354856,1
449,Andreas Hoelgebaum Pereira,MID,Fulham,22,45,2.0,1.9954715189873418,2
450,Oleksandr Zinchenko,DEF,Arsenal,22,50,3.2,0.9582903686318843,1
451,Emerson Leite de Souza Junior,DEF,Spurs,22,49,5.0,7.397675062929563,6
452,Daniel Castelo Podence,MID,Wolves,22,53,2.3,0.9884159186354856,1
453,Michael Olise,MID,Crystal Palace,22,54,3.2,1.8663268399777815,2
454,Marc Cucurella Saseta,DEF,Chelsea,22,51,3.7,7.139296360408069,6
455,Ollie Watkins,FWD,Aston Villa,22,71,6.7,11.00142758571589,11
456,Adam Smith,DEF,Bournemouth,22,44,1.0,0.9582903686318843,1
457,Leandro Trossard,MID,Arsenal,22,67,1.2,0.9884159186354856,1
458,Ben Johnson,DEF,West Ham,22,44,0.7,0.9884159186354856,1
459,Jacob Murphy,MID,Newcastle,22,42,1.0,0.9884159186354856,1
460,Sam Surridge,FWD,Nott'm Forest,22,47,2.5,-0.017145547326804775,0
461,Jamie Vardy,FWD,Leicester,22,91,1.3,0.9884159186354856,1
462,Benjamin White,DEF,Arsenal,22,47,3.8,1.9911596600751045,2
463,Konstantinos Tsimikas,DEF,Liverpool,22,44,1.3,0.9884159186354856,1
464,Antoine Semenyo,FWD,Bournemouth,22,50,1.5,1.9816808603915574,2
465,Jacob Ramsey,MID,Aston Villa,22,52,2.3,0.7959960368862237,1
466,Allan Saint-Maximin,MID,Newcastle,22,61,1.3,1.9816808603915574,2
467,Kaoru Mitoma,MID,Brighton,22,51,9.0,8.850900354376341,11
468,Flynn Downes,MID,West Ham,22,42,0.7,0.9884159186354856,1
469,Norberto Murara Neto,GK,Bournemouth,22,45,2.0,2.6653512876593517,3
470,Issa Diop,DEF,Fulham,22,43,2.5,6.8070687328947095,8
471,Rico Henry,DEF,Brentford,22,45,5.7,10.194913692577195,11
472,Harry Wilson,MID,Fulham,22,57,0.3,-0.017145547326804775,0
473,Tim Ream,DEF,Fulham,22,45,2.7,6.755899380036619,8
474,Hwang Hee-chan,MID,Wolves,22,57,1.7,3.999455692473309,4
475,Kevin Schade,MID,Brentford,22,50,0.7,0.9884159186354856,1
476,Thilo Kehrer,DEF,West Ham,22,44,0.3,0.9884159186354856,1
477,Harvey Elliott,MID,Liverpool,22,49,2.7,0.9884159186354856,1
478,Robin Koch,DEF,Leeds,22,45,0.0,0.8499750658742785,1
479,Kelechi Iheanacho,FWD,Leicester,22,61,5.3,12.889410880299382,15
480,Rayan Aït-Nouri,DEF,Wolves,22,42,1.7,6.288596611456499,6
481,James Bree,DEF,Southampton,22,45,2.0,0.8499750658742785,1
482,Kepa Arrizabalaga,GK,Chelsea,22,46,8.0,7.999666679654024,10
483,Yoane Wissa,MID,Brentford,22,53,3.0,6.035360841001741,6
484,Marcel Sabitzer,MID,Man Utd,22,50,3.8,0.9884159186354856,1
485,Marcel Sabitzer,MID,Man Utd,22,50,3.8,0.9475499944585344,1
486,Adam Webster,DEF,Brighton,22,45,0.7,0.9884159186354856,1
487,James Tarkowski,DEF,Everton,22,42,4.8,12.45232020323943,15
488,Stefan Bajcetic,MID,Liverpool,22,44,2.3,1.8663268399777815,2
489,Dominic Calvert-Lewin,FWD,Everton,22,79,1.5,1.996585269009331,2
490,Adama Traoré Diarra,MID,Wolves,22,54,1.0,4.05006151257913,4
491,Eric Dier,DEF,Spurs,22,51,2.7,6.557900630190261,6
492,Neal Maupay,FWD,Everton,22,59,-0.5,-0.017145547326804775,0
493,Gabriel Martinelli Silva,MID,Arsenal,22,67,2.2,0.9884159186354856,1
494,Neco Williams,DEF,Nott'm Forest,22,39,1.8,5.077975716613631,5
495,Thiago Emiliano da Silva,DEF,Chelsea,22,55,5.7,6.744579196396528,6
496,Abdoulaye Doucouré,MID,Everton,22,53,0.5,3.0021118894588934,3
497,Illan Meslier,GK,Leeds,22,45,6.1,1.9816808603915574,2
498,Illan Meslier,GK,Leeds,22,45,6.1,1.8530655667682323,2
499,Wout Weghorst,FWD,Man Utd,22,60,2.4,0.9884159186354856,1
500,Wout Weghorst,FWD,Man Utd,22,60,2.4,0.7959960368862237,1
501,Moisés Caicedo Corozo,MID,Brighton,22,50,1.7,-0.05694752752482455,0
502,David De Gea Quintana,GK,Man Utd,22,50,3.6,1.9816808603915574,2
503,David De Gea Quintana,GK,Man Utd,22,50,3.6,1.8530655667682323,1
504,Lukasz Fabianski,GK,West Ham,22,50,3.7,1.9816808603915574,2
505,Reece James,DEF,Chelsea,22,57,0.7,0.9884159186354856,1
506,Luke Shaw,DEF,Man Utd,22,53,4.0,5.284818833320211,5
507,Luke Shaw,DEF,Man Utd,22,53,4.0,0.8499750658742785,1
508,Timothy Castagne,DEF,Leicester,22,45,0.7,0.0033647565446305195,0
509,Albert Sambi Lokonga,MID,Crystal Palace,22,43,0.3,0.9884159186354856,1
510,Rico Lewis,DEF,Man City,22,39,1.5,1.9911596600751045,2
511,Kenny Tete,DEF,Fulham,22,44,2.5,7.5096854341842825,6
512,Callum Wilson,FWD,Newcastle,22,71,4.7,8.009687847084667,7
513,Ilkay Gündogan,MID,Man City,22,73,2.7,0.9884159186354856,1
514,Patrick Bamford,FWD,Leeds,22,72,7.5,1.9816808603915574,2
515,Patrick Bamford,FWD,Leeds,22,72,7.5,4.330277928095097,5
516,Ben Davies,DEF,Spurs,22,48,3.3,6.163650577189463,6
517,Conor Coady,DEF,Everton,22,49,2.2,6.410498307128214,6
518,Tyrone Mings,DEF,Aston Villa,22,43,2.7,0.6646648745908437,0
519,José Malheiro de Sá,GK,Wolves,22,50,5.0,6.253769025809635,6
520,Antonee Robinson,DEF,Fulham,22,44,1.7,6.312435727331936,6
521,Aaron Wan-Bissaka,DEF,Man Utd,22,43,2.8,1.9911596600751045,2
522,Matheus Luiz Nunes,MID,Wolves,22,48,1.7,3.0021118894588934,3
523,Jordan Pickford,GK,Everton,22,44,2.2,5.21258731696758,5
524,Pascal Groß,MID,Brighton,22,55,2.7,3.0021118894588934,3
525,Serge Aurier,DEF,Nott'm Forest,22,46,3.2,0.9884159186354856,1
526,Manuel Akanji,DEF,Man City,22,50,3.0,1.9911596600751045,2
527,Rúben da Silva Neves,MID,Wolves,22,54,4.3,11.88444572819681,11
528,Emiliano Martínez Romero,GK,Aston Villa,22,49,3.7,1.8530655667682323,0
529,David Datro Fofana,FWD,Chelsea,22,50,0.7,0.9884159186354856,1
530,Christian Nørgaard,MID,Brentford,22,53,3.0,3.0021118894588934,3
531,Pablo Sarabia,MID,Wolves,22,55,0.0,0.9884159186354856,1
532,Tariq Lamptey,DEF,Brighton,22,42,2.7,6.180839540328383,6
533,Scott McKenna,DEF,Nott'm Forest,22,44,3.8,6.515588513735288,6
534,Jeffrey Schlupp,MID,Crystal Palace,22,47,3.8,6.628340840788314,6
535,Mykhailo Mudryk,MID,Chelsea,22,70,1.5,0.9884159186354856,1
536,Hamed Traorè,MID,Bournemouth,22,45,1.4,3.0021118894588934,3
537,Douglas Luiz Soares de Paulo,MID,Aston Villa,22,48,3.0,1.8663268399777815,2
538,Jordan Ayew,MID,Crystal Palace,22,53,2.0,1.8663268399777815,2
539,Andrew Robertson,DEF,Liverpool,22,68,3.7,0.8499750658742785,1
540,Pablo Fornals Malla,MID,West Ham,22,49,1.0,0.9884159186354856,1
541,Nélson Cabral Semedo,DEF,Wolves,22,50,3.7,6.819807507055636,6
542,Harry Kane,FWD,Spurs,22,117,4.7,7.389500821863919,8
543,Julio Enciso,FWD,Brighton,22,47,0.3,0.9884159186354856,1
544,Dango Ouattara,MID,Bournemouth,22,50,3.5,1.9816808603915574,2
545,Diogo Dalot Teixeira,DEF,Man Utd,22,47,1.8,5.4055714518121825,6
546,Alejandro Garnacho,MID,Man Utd,22,42,3.2,0.9884159186354856,1
547,Alejandro Garnacho,MID,Man Utd,22,42,3.2,0.7959960368862237,1
548,Cody Gakpo,MID,Liverpool,22,78,3.3,1.8663268399777815,2
549,Marc Guéhi,DEF,Crystal Palace,22,44,2.2,0.8499750658742785,1
550,Mikkel Damsgaard,MID,Brentford,22,51,0.7,0.9884159186354856,1
551,Facundo Buonanotte,MID,Brighton,22,45,0.3,0.9884159186354856,1
552,Philippe Coutinho Correia,MID,Aston Villa,22,66,1.0,0.9884159186354856,1
553,Dan Burn,DEF,Newcastle,22,46,5.7,1.9911596600751045,2
554,Yves Bissouma,MID,Spurs,22,47,0.5,0.9884159186354856,1
555,Conor Gallagher,MID,Chelsea,22,57,2.5,1.9954715189873418,2
556,Joël Veltman,DEF,Brighton,22,46,2.3,5.0626726863106,5
557,Boubacar Kamara,MID,Aston Villa,22,48,3.0,1.8663268399777815,2
558,Naouirou Ahamada,MID,Crystal Palace,22,45,1.4,0.9884159186354856,1
559,James Ward-Prowse,MID,Southampton,22,62,6.3,1.8663268399777815,2
560,Crysencio Summerville,MID,Leeds,22,42,3.5,0.9884159186354856,1
561,Crysencio Summerville,MID,Leeds,22,42,3.5,5.05777706687042,5
562,Harry Maguire,DEF,Man Utd,22,47,0.8,0.9884159186354856,1
563,César Azpilicueta,DEF,Chelsea,22,48,1.5,0.9884159186354856,1
564,Jadon Sancho,MID,Man Utd,22,71,2.4,7.636427401468893,6
565,Tyrell Malacia,DEF,Man Utd,22,42,1.2,0.9884159186354856,1
566,Joseph Gomez,DEF,Liverpool,22,43,3.7,0.0033647565446305195,0
567,Mathias Jensen,MID,Brentford,22,48,7.0,9.378418622679133,8
568,Ivan Perišić,DEF,Spurs,22,55,2.7,5.437833111157072,5
569,Eddie Nketiah,FWD,Arsenal,22,67,6.2,1.9816808603915574,2
570,Remo Freuler,MID,Nott'm Forest,22,49,2.2,3.0021118894588934,3
571,Dejan Kulusevski,MID,Spurs,22,79,3.7,3.0021118894588934,3
572,Leon Bailey,MID,Aston Villa,22,45,5.7,1.8663268399777815,2
573,James Maddison,MID,Leicester,22,80,2.7,7.832947140222611,7
574,Davinson Sánchez,DEF,Spurs,22,43,-0.3,0.9884159186354856,1
575,Raheem Sterling,MID,Chelsea,22,97,0.7,0.9884159186354856,1
576,Jordan Henderson,MID,Liverpool,22,53,2.0,0.9884159186354856,1
577,Jaidon Anthony,MID,Bournemouth,22,52,5.0,3.0021118894588934,3
578,Pascal Struijk,DEF,Leeds,22,45,4.9,0.9582903686318843,1
579,Pascal Struijk,DEF,Leeds,22,45,4.9,0.9884159186354856,1
580,Matheus Santos Carneiro Da Cunha,FWD,Wolves,22,55,0.3,0.9884159186354856,1
581,Darwin Núñez Ribeiro,FWD,Liverpool,22,88,2.0,1.8663268399777815,2
582,André Ayew,MID,Nott'm Forest,22,50,1.4,0.9884159186354856,1
583,Seamus Coleman,DEF,Everton,22,44,2.8,6.568030317355068,8
584,Samuel Edozie,MID,Southampton,22,47,2.3,1.8663268399777815,2
585,Theo Walcott,MID,Southampton,22,48,0.3,0.9884159186354856,1
586,Marc Roca Junqué,MID,Leeds,22,48,3.5,0.9884159186354856,1
587,Vladimir Coufal,DEF,West Ham,22,41,3.3,1.9911596600751045,2
588,Riyad Mahrez,MID,Man City,22,77,7.0,0.9884159186354856,1
589,Carlos Henrique Casimiro,MID,Man Utd,22,49,2.4,1.9816808603915574,-1
590,Carlos Vinícius Alves Morais,FWD,Fulham,22,54,2.5,0.9884159186354856,1
591,Danny Ings,FWD,West Ham,22,64,0.5,0.9884159186354856,1
592,Renan Augusto Lodi dos Santos,DEF,Nott'm Forest,22,43,4.5,6.217312030323216,6
593,Victor Lindelöf,DEF,Man Utd,22,41,0.8,0.9884159186354856,1
594,Victor Lindelöf,DEF,Man Utd,22,41,0.8,0.9884159186354856,1
595,Miguel Almirón Rejala,MID,Newcastle,22,58,2.7,1.9816808603915574,2
596,Odsonne Edouard,FWD,Crystal Palace,22,51,1.8,1.8663268399777815,2
597,Jack Colback,MID,Nott'm Forest,22,42,0.2,0.9884159186354856,1
598,Elliot Anderson,MID,Newcastle,22,44,0.3,0.9884159186354856,1
599,Deniz Undav,FWD,Brighton,22,51,0.7,1.996585269009331,2
600,Tom Cairney,MID,Fulham,22,47,0.5,0.9884159186354856,1
601,Wilfried Gnonto,FWD,Leeds,22,50,8.1,1.9816808603915574,2
602,Wilfried Gnonto,FWD,Leeds,22,50,8.1,7.833949967163803,9
603,Jonathan Castro Otto,DEF,Wolves,22,43,-0.7,0.9884159186354856,1
604,Marcos Senesi,DEF,Bournemouth,22,45,1.0,1.9911596600751045,2
605,Youri Tielemans,MID,Leicester,22,62,2.3,0.9475499944585344,1
606,Romain Perraud,DEF,Southampton,22,42,1.0,0.8499750658742785,1
607,Jhon Durán,FWD,Aston Villa,22,55,1.8,0.9884159186354856,1
608,Harrison Reed,MID,Fulham,22,44,1.7,3.0021118894588934,3
609,Eberechi Eze,MID,Crystal Palace,22,55,1.5,0.9884159186354856,1
610,Bobby De Cordova-Reid,MID,Fulham,22,55,1.5,1.9954715189873418,2
611,Gabriel dos Santos Magalhães,DEF,Arsenal,22,52,3.2,1.9911596600751045,2
612,Emerson Palmieri dos Santos,DEF,West Ham,22,40,2.7,1.9911596600751045,2
613,Martin Ødegaard,MID,Arsenal,22,69,5.8,1.9816808603915574,2
614,João Filipe Iria Santos Moutinho,MID,Wolves,22,47,0.7,0.9884159186354856,1
615,Ethan Pinnock,DEF,Brentford,22,44,6.0,6.391608997598331,6
616,Facundo Pellistri Rebollo,MID,Man Utd,22,43,0.4,0.9884159186354856,1
617,Vicente Guaita,GK,Crystal Palace,22,44,4.5,1.8530655667682323,2
618,Çaglar Söyüncü,DEF,Leicester,22,42,0.0,-0.017145547326804775,0
619,Hugo Lloris,GK,Spurs,22,55,4.3,9.070151553475855,10
620,Nick Pope,GK,Newcastle,22,55,4.3,1.9816808603915574,2
621,Ryan Sessegnon,DEF,Spurs,22,44,0.0,0.9884159186354856,1
622,Ashley Young,DEF,Aston Villa,22,44,2.7,0.7149876584612855,0
623,Jeremy Sarmiento Morante,MID,Brighton,22,45,1.7,4.0633948459124625,4
624,Philip Billing,MID,Bournemouth,22,51,0.8,3.0021118894588934,3
625,Fabian Schär,DEF,Newcastle,23,52,4.3,1.9911596600751045,2
626,Enzo Fernández,MID,Chelsea,23,50,4.5,5.924440287811171,6
627,Brennan Johnson,FWD,Nott'm Forest,23,57,5.3,1.8663268399777815,2
628,Cheick Doucouré,MID,Crystal Palace,23,50,2.8,0.9975773887433849,1
629,Alisson Ramses Becker,GK,Liverpool,23,54,6.2,6.102537073309645,6
630,Che Adams,FWD,Southampton,23,63,1.2,0.9884159186354856,1
631,Sam Greenwood,FWD,Leeds,23,41,1.0,0.9884159186354856,1
632,Kalvin Phillips,MID,Man City,23,48,2.3,0.9884159186354856,1
633,Rodrigo Hernandez,MID,Man City,23,56,9.9,11.965522217312262,10
634,Rodrigo Hernandez,MID,Man City,23,56,9.9,1.9816808603915574,2
635,Fraser Forster,GK,Spurs,23,39,0.0,1.8530655667682323,0
636,Jack Grealish,MID,Man City,23,68,9.1,5.362792145410672,5
637,Jack Grealish,MID,Man City,23,68,9.1,6.567638742886521,8
638,Chris Wood,FWD,Nott'm Forest,23,56,2.0,1.9816808603915574,2
639,Keylor Navas,GK,Nott'm Forest,23,45,5.0,1.8530655667682323,1
640,Aleksandar Mitrović,FWD,Fulham,23,70,2.0,1.996585269009331,2
641,Joe Willock,MID,Newcastle,23,47,2.7,0.9884159186354856,1
642,Roméo Lavia,MID,Southampton,23,45,1.5,1.8663268399777815,2
643,Ellis Simms,FWD,Everton,23,45,0.2,1.8663268399777815,2
644,Kristoffer Ajer,DEF,Brentford,23,45,2.2,1.9911596600751045,2
645,Emmanuel Dennis,FWD,Nott'm Forest,23,57,0.3,0.9884159186354856,1
646,Gustavo Henrique Furtado Scarpa,MID,Nott'm Forest,23,50,0.3,0.9884159186354856,1
647,Will Hughes,MID,Crystal Palace,23,48,0.8,-0.017145547326804775,0
648,Joe Ayodele-Aribo,MID,Southampton,23,51,-0.2,0.9884159186354856,1
649,Orel Mangala,MID,Nott'm Forest,23,49,1.0,0.9884159186354856,1
650,Jack Harrison,MID,Leeds,23,58,2.5,3.0021118894588934,3
651,Nathaniel Clyne,DEF,Crystal Palace,23,45,1.5,1.9911596600751045,2
652,Stuart Armstrong,MID,Southampton,23,47,-0.1,0.9884159186354856,1
653,Diogo Teixeira da Silva,FWD,Liverpool,23,88,0.6,0.9884159186354856,1
654,Mohammed Salisu,DEF,Southampton,23,44,0.5,1.7599926460098267,1
655,Frederico Rodrigues de Paula Santos,MID,Man Utd,23,51,1.6,1.9954715189873418,2
656,Lucas Tolentino Coelho de Lima,MID,West Ham,23,59,4.3,0.9884159186354856,1
657,Jean-Philippe Mateta,FWD,Crystal Palace,23,51,1.2,1.9816808603915574,2
658,Alexander Isak,FWD,Newcastle,23,66,2.0,1.9816808603915574,2
659,Arnaut Danjuma,MID,Spurs,23,65,0.5,0.9884159186354856,1
660,Erling Haaland,FWD,Man City,23,122,15.5,3.901585012428717,4
661,Erling Haaland,FWD,Man City,23,122,15.5,7.5963086936713395,6
662,Sasa Lukic,MID,Fulham,23,45,0.5,0.9884159186354856,1
663,Phil Foden,MID,Man City,23,80,1.7,0.9884159186354856,1
664,Phil Foden,MID,Man City,23,80,1.7,0.9884159186354856,1
665,Ainsley Maitland-Niles,MID,Southampton,23,48,-0.2,0.9475499944585344,1
666,James Milner,MID,Liverpool,23,44,1.8,0.9884159186354856,1
667,Kevin De Bruyne,MID,Man City,23,124,10.3,1.9816808603915574,2
668,Kevin De Bruyne,MID,Man City,23,124,10.3,11.882244426024608,13
669,Ben Mee,DEF,Brentford,23,49,6.5,1.9911596600751045,2
670,João Félix Sequeira,FWD,Chelsea,23,75,3.0,8.789778020764894,9
671,Bruno Borges Fernandes,MID,Man Utd,23,99,6.0,3.0021118894588934,3
672,Tyler Adams,MID,Leeds,23,49,2.0,1.8663268399777815,2
673,Jordan Zemura,DEF,Bournemouth,23,43,1.0,1.9911596600751045,2
674,Ivan Toney,FWD,Brentford,23,76,3.2,8.411521933824444,9
675,Nampalys Mendy,MID,Leicester,23,43,3.7,8.502706488198548,8
676,Fábio Ferreira Vieira,MID,Arsenal,23,56,1.6,0.9884159186354856,1
677,Fábio Ferreira Vieira,MID,Arsenal,23,56,1.6,0.9884159186354856,1
678,Ryan Fredericks,DEF,Bournemouth,23,44,-0.3,0.9884159186354856,1
679,Ricardo Barbosa Pereira,DEF,Leicester,23,43,0.3,0.9884159186354856,1
680,Morgan Gibbs-White,MID,Nott'm Forest,23,55,2.3,1.8663268399777815,2
681,Pervis Estupiñán,DEF,Brighton,23,46,7.3,6.512983440190355,7
682,Matty Cash,DEF,Aston Villa,23,46,0.0,0.9884159186354856,1
683,Bernardo Veiga de Carvalho e Silva,MID,Man City,23,68,4.3,1.9816808603915574,2
684,Bernardo Veiga de Carvalho e Silva,MID,Man City,23,68,4.3,0.9975773887433849,1
685,Vitalii Mykolenko,DEF,Everton,23,43,1.5,0.8499750658742785,1
686,Kyle Walker,DEF,Man City,23,48,3.5,1.9911596600751045,2
687,Kyle Walker,DEF,Man City,23,48,3.5,0.9582903686318843,1
688,Dominic Solanke,FWD,Bournemouth,23,55,-0.2,1.9816808603915574,2
689,Vitaly Janelt,MID,Brentford,23,55,0.8,1.9816808603915574,2
690,Robert Sánchez,GK,Brighton,23,46,3.7,1.9816808603915574,2
691,Luke Ayling,DEF,Leeds,23,45,3.0,0.8499750658742785,1
692,Hugo Bueno López,DEF,Wolves,23,39,1.2,0.9884159186354856,1
693,Pierre-Emile Højbjerg,MID,Spurs,23,55,3.2,1.8663268399777815,2
694,Declan Rice,MID,West Ham,23,47,4.0,1.9816808603915574,2
695,Kamaldeen Sulemana,MID,Southampton,23,50,1.0,1.8663268399777815,2
696,Anthony Gordon,MID,Newcastle,23,52,1.3,-0.017145547326804775,0
